RollNo,Marks
221710300304,65
221710300305,62
221710300306,7
221710300307,46
221710300308,55
221710300309,90
221710300310,4
221710300311,11
221710300312,9
221710300313,72
221710300314,39
221710300315,57
221710300316,62
221710300317,82
221710300318,2
221710300319,54
221710300320,68
221710300321,6
221710300322,93
221710300323,29
221710300324,79
221710300325,49
221710300326,98
221710300327,62
221710300328,66
221710300329,2
221710300330,9
221710300331,18
221710300332,63
221710300333,23
221710300334,3
221710300335,5
221710300336,84
221710300337,33
221710300338,23
221710300339,18
221710300340,15
221710300341,15
221710300342,34
221710300343,75
221710300344,28
221710300345,51
221710300346,28
221710300347,66
221710300348,13
221710300349,94
221710300350,8
221710300351,13
221710300352,19
221710300353,99
221710300354,98
221710300355,52
221710300356,50
221710300357,1
221710300358,49
221710300359,0
221710300360,57
221710300361,7
221710300362,52
221710300363,18
221710300364,81
221710300365,97
221710300366,5
221710300367,81
221710300368,16
221710300369,68
221710300370,51
221710300371,82
221710300372,18
221710300373,97
221710300374,47
221710300375,88
221710300376,92
221710300377,18
221710300378,99
221710300379,69
221710300380,72
221710300381,89
221710300382,38
221710300383,8
221710300384,89
221710300385,88
221710300386,27
221710300387,13
221710300388,72
221710300389,56
221710300390,36
221710300391,3
221710300392,75
221710300393,60
221710300394,73
221710300395,24
221710300396,94
221710300397,64
221710300398,32
221710300399,10
221710300400,82
221710300401,36
221710300402,22
221710300403,30
221710300404,28
221710300405,98
221710300406,12
221710300407,98
221710300408,81
221710300409,19
221710300410,56
221710300411,0
221710300412,27
221710300413,41
221710300414,84
221710300415,76
221710300416,21
221710300417,97
221710300418,30
221710300419,39
221710300420,71
221710300421,63
221710300422,64
221710300423,74
221710300424,1
221710300425,90
221710300426,64
221710300427,77
221710300428,47
221710300429,62
221710300430,4
221710300431,24
221710300432,83
221710300433,87
221710300434,71
221710300435,33
221710300436,0
221710300437,8
221710300438,17
221710300439,89
221710300440,24
221710300441,22
221710300442,70
221710300443,29
221710300444,82
221710300445,2
221710300446,97
221710300447,30
221710300448,15
221710300449,41
221710300450,23
221710300451,47
221710300452,32
221710300453,40
221710300454,65
221710300455,35
221710300456,88
221710300457,43
221710300458,27
221710300459,90
221710300460,8
221710300461,37
221710300462,5
221710300463,86
221710300464,8
221710300465,40
221710300466,56
221710300467,3
221710300468,38
221710300469,22
221710300470,11
221710300471,99
221710300472,3
221710300473,43
221710300474,80
221710300475,9
221710300476,45
221710300477,7
221710300478,59
221710300479,49
221710300480,14
221710300481,83
221710300482,97
221710300483,31
221710300484,14
221710300485,51
221710300486,77
221710300487,97
221710300488,100
221710300489,68
221710300490,93
221710300491,28
221710300492,61
221710300493,59
221710300494,51
221710300495,89
221710300496,80
221710300497,98
221710300498,67
221710300499,14
221710300500,0
221710300501,25
221710300502,76
221710300503,13
221710300504,51
221710300505,6
221710300506,34
221710300507,44
221710300508,47
221710300509,32
221710300510,60
221710300511,76
221710300512,0
221710300513,36
221710300514,82
221710300515,44
221710300516,84
221710300517,6
221710300518,88
221710300519,70
221710300520,76
221710300521,33
221710300522,25
221710300523,68
221710300524,93
221710300525,93
221710300526,53
221710300527,76
221710300528,73
221710300529,61
221710300530,26
221710300531,40
221710300532,66
221710300533,14
221710300534,74
221710300535,14
221710300536,97
221710300537,77
221710300538,93
221710300539,56
221710300540,12
221710300541,18
221710300542,41
221710300543,83
221710300544,40
221710300545,88
221710300546,48
221710300547,43
221710300548,89
221710300549,4
221710300550,63
221710300551,39
221710300552,79
221710300553,12
221710300554,84
221710300555,72
221710300556,39
221710300557,42
221710300558,11
221710300559,28
221710300560,21
221710300561,17
221710300562,88
221710300563,63
221710300564,34
221710300565,53
221710300566,39
221710300567,13
221710300568,76
221710300569,10
221710300570,33
221710300571,89
221710300572,100
221710300573,31
221710300574,63
221710300575,69
221710300576,98
221710300577,3
221710300578,89
221710300579,23
221710300580,37
221710300581,26
221710300582,87
221710300583,55
221710300584,68
221710300585,27
221710300586,18
221710300587,32
221710300588,87
221710300589,4
221710300590,8
221710300591,76
221710300592,16
221710300593,25
221710300594,77
221710300595,24
221710300596,39
221710300597,6
221710300598,16
221710300599,21
221710300600,1
221710300601,55
221710300602,11
221710300603,98
221710300604,10
221710300605,87
221710300606,73
221710300607,68
221710300608,60
221710300609,40
221710300610,46
221710300611,30
221710300612,52
221710300613,98
221710300614,4
221710300615,30
221710300616,60
221710300617,17
221710300618,88
221710300619,17
221710300620,79
221710300621,2
221710300622,10
221710300623,45
221710300624,52
221710300625,68
221710300626,30
221710300627,88
221710300628,38
221710300629,66
221710300630,90
221710300631,86
221710300632,8
221710300633,8
221710300634,66
221710300635,73
221710300636,61
221710300637,65
221710300638,88
221710300639,12
221710300640,60
221710300641,81
221710300642,24
221710300643,99
221710300644,88
221710300645,77
221710300646,76
221710300647,10
221710300648,95
221710300649,89
221710300650,40
221710300651,44
221710300652,62
221710300653,78
221710300654,47
221710300655,0
221710300656,94
221710300657,78
221710300658,53
221710300659,76
221710300660,51
221710300661,99
221710300662,5
221710300663,91
221710300664,3
221710300665,67
221710300666,34
221710300667,66
221710300668,12
221710300669,91
221710300670,4
221710300671,42
221710300672,86
221710300673,21
221710300674,10
221710300675,55
221710300676,100
221710300677,70
221710300678,43
221710300679,70
221710300680,10
221710300681,74
221710300682,49
221710300683,2
221710300684,40
221710300685,4
221710300686,49
221710300687,99
221710300688,20
221710300689,21
221710300690,20
221710300691,64
221710300692,88
221710300693,25
221710300694,45
221710300695,59
221710300696,36
221710300697,44
221710300698,6
221710300699,86
221710300700,44
221710300701,20
221710300702,69
221710300703,61
221710300704,78
221710300705,23
221710300706,33
221710300707,20
221710300708,35
221710300709,5
221710300710,43
221710300711,37
221710300712,74
221710300713,36
221710300714,31
221710300715,3
221710300716,44
221710300717,93
221710300718,15
221710300719,58
221710300720,52
221710300721,50
221710300722,87
221710300723,17
221710300724,65
221710300725,89
221710300726,70
221710300727,55
221710300728,76
221710300729,69
221710300730,6
221710300731,12
221710300732,32
221710300733,24
221710300734,60
221710300735,42
221710300736,88
221710300737,58
221710300738,64
221710300739,13
221710300740,26
221710300741,19
221710300742,41
221710300743,48
221710300744,29
221710300745,76
221710300746,12
221710300747,9
221710300748,52
221710300749,18
221710300750,72
221710300751,43
221710300752,77
221710300753,42
221710300754,44
221710300755,52
221710300756,5
221710300757,46
221710300758,35
221710300759,62
221710300760,23
221710300761,50
221710300762,60
221710300763,73
221710300764,24
221710300765,68
221710300766,100
221710300767,64
221710300768,68
221710300769,28
221710300770,60
221710300771,43
221710300772,45
221710300773,96
221710300774,5
221710300775,62
221710300776,81
221710300777,83
221710300778,5
221710300779,64
221710300780,54
221710300781,29
221710300782,19
221710300783,0
221710300784,32
221710300785,78
221710300786,87
221710300787,63
221710300788,84
221710300789,68
221710300790,59
221710300791,5
221710300792,42
221710300793,1
221710300794,10
221710300795,73
221710300796,6
221710300797,40
221710300798,16
221710300799,87
221710300800,1
221710300801,9
221710300802,37
221710300803,55
221710300804,35
221710300805,71
221710300806,35
221710300807,87
221710300808,22
221710300809,86
221710300810,39
221710300811,99
221710300812,19
221710300813,42
221710300814,48
221710300815,62
221710300816,91
221710300817,80
221710300818,48
221710300819,75
221710300820,1
221710300821,13
221710300822,35
221710300823,61
221710300824,95
221710300825,2
221710300826,32
221710300827,12
221710300828,3
221710300829,91
221710300830,56
221710300831,35
221710300832,55
221710300833,90
221710300834,6
221710300835,39
221710300836,55
221710300837,59
221710300838,78
221710300839,0
221710300840,81
221710300841,77
221710300842,20
221710300843,96
221710300844,82
221710300845,75
221710300846,12
221710300847,100
221710300848,79
221710300849,3
221710300850,5
221710300851,81
221710300852,24
221710300853,55
221710300854,62
221710300855,82
221710300856,26
221710300857,50
221710300858,13
221710300859,76
221710300860,19
221710300861,79
221710300862,55
221710300863,62
221710300864,87
221710300865,15
221710300866,72
221710300867,21
221710300868,38
221710300869,69
221710300870,8
221710300871,48
221710300872,96
221710300873,77
221710300874,72
221710300875,40
221710300876,9
221710300877,87
221710300878,51
221710300879,13
221710300880,57
221710300881,29
221710300882,16
221710300883,5
221710300884,38
221710300885,29
221710300886,54
221710300887,76
221710300888,100
221710300889,40
221710300890,98
221710300891,57
221710300892,94
221710300893,98
221710300894,52
221710300895,9
221710300896,70
221710300897,18
221710300898,51
221710300899,53
221710300900,16
221710300901,51
221710300902,4
221710300903,72
221710300904,37
221710300905,50
221710300906,62
221710300907,97
221710300908,89
221710300909,73
221710300910,19
221710300911,11
221710300912,40
221710300913,8
221710300914,23
221710300915,54
221710300916,14
221710300917,86
221710300918,15
221710300919,48
221710300920,72
221710300921,53
221710300922,83
221710300923,51
221710300924,20
221710300925,8
221710300926,26
221710300927,18
221710300928,86
221710300929,74
221710300930,63
221710300931,20
221710300932,88
221710300933,98
221710300934,87
221710300935,58
221710300936,85
221710300937,20
221710300938,33
221710300939,83
221710300940,76
221710300941,44
221710300942,6
221710300943,45
221710300944,22
221710300945,51
221710300946,84
221710300947,93
221710300948,34
221710300949,7
221710300950,86
221710300951,74
221710300952,3
221710300953,20
221710300954,30
221710300955,98
221710300956,47
221710300957,44
221710300958,84
221710300959,74
221710300960,18
221710300961,61
221710300962,48
221710300963,84
221710300964,16
221710300965,8
221710300966,98
221710300967,30
221710300968,10
221710300969,79
221710300970,48
221710300971,74
221710300972,49
221710300973,28
221710300974,65
221710300975,57
221710300976,45
221710300977,52
221710300978,34
221710300979,7
221710300980,12
221710300981,73
221710300982,28
221710300983,67
221710300984,93
221710300985,0
221710300986,21
221710300987,19
221710300988,50
221710300989,73
221710300990,72
221710300991,49
221710300992,26
221710300993,17
221710300994,63
221710300995,64
221710300996,12
221710300997,21
221710300998,47
221710300999,32
221710301000,96
221710301001,76
221710301002,34
221710301003,81
221710301004,65
221710301005,65
221710301006,62
221710301007,56
221710301008,43
221710301009,49
221710301010,46
221710301011,45
221710301012,19
221710301013,15
221710301014,44
221710301015,16
221710301016,46
221710301017,55
221710301018,9
221710301019,79
221710301020,15
221710301021,39
221710301022,45
221710301023,69
221710301024,97
221710301025,11
221710301026,9
221710301027,21
221710301028,89
221710301029,89
221710301030,9
221710301031,22
221710301032,26
221710301033,79
221710301034,88
221710301035,29
221710301036,6
221710301037,14
221710301038,20
221710301039,27
221710301040,92
221710301041,28
221710301042,74
221710301043,72
221710301044,35
221710301045,22
221710301046,30
221710301047,2
221710301048,89
221710301049,9
221710301050,14
221710301051,100
221710301052,84
221710301053,34
221710301054,77
221710301055,85
221710301056,26
221710301057,68
221710301058,83
221710301059,63
221710301060,20
221710301061,51
221710301062,98
221710301063,74
221710301064,24
221710301065,39
221710301066,37
221710301067,58
221710301068,99
221710301069,82
221710301070,31
221710301071,61
221710301072,32
221710301073,95
221710301074,87
221710301075,23
221710301076,22
221710301077,68
221710301078,39
221710301079,25
221710301080,45
221710301081,44
221710301082,94
221710301083,93
221710301084,96
221710301085,12
221710301086,82
221710301087,9
221710301088,24
221710301089,13
221710301090,71
221710301091,77
221710301092,17
221710301093,5
221710301094,56
221710301095,38
221710301096,54
221710301097,38
221710301098,81
221710301099,73
221710301100,43
221710301101,23
221710301102,28
221710301103,80
221710301104,63
221710301105,74
221710301106,69
221710301107,76
221710301108,2
221710301109,81
221710301110,42
221710301111,82
221710301112,7
221710301113,92
221710301114,32
221710301115,93
221710301116,33
221710301117,89
221710301118,10
221710301119,23
221710301120,70
221710301121,20
221710301122,4
221710301123,67
221710301124,13
221710301125,16
221710301126,99
221710301127,31
221710301128,13
221710301129,88
221710301130,79
221710301131,78
221710301132,2
221710301133,15
221710301134,61
221710301135,75
221710301136,37
221710301137,44
221710301138,82
221710301139,13
221710301140,46
221710301141,64
221710301142,18
221710301143,45
221710301144,56
221710301145,66
221710301146,14
221710301147,97
221710301148,0
221710301149,46
221710301150,26
221710301151,14
221710301152,81
221710301153,97
221710301154,93
221710301155,16
221710301156,33
221710301157,78
221710301158,31
221710301159,49
221710301160,47
221710301161,54
221710301162,10
221710301163,37
221710301164,3
221710301165,28
221710301166,26
221710301167,69
221710301168,55
221710301169,64
221710301170,24
221710301171,27
221710301172,71
221710301173,35
221710301174,36
221710301175,79
221710301176,13
221710301177,32
221710301178,25
221710301179,54
221710301180,59
221710301181,53
221710301182,80
221710301183,94
221710301184,73
221710301185,20
221710301186,56
221710301187,10
221710301188,14
221710301189,60
221710301190,20
221710301191,1
221710301192,21
221710301193,75
221710301194,6
221710301195,55
221710301196,93
221710301197,71
221710301198,39
221710301199,75
221710301200,31
221710301201,69
221710301202,78
221710301203,82
221710301204,10
221710301205,34
221710301206,39
221710301207,9
221710301208,14
221710301209,17
221710301210,69
221710301211,39
221710301212,25
221710301213,35
221710301214,2
221710301215,50
221710301216,97
221710301217,46
221710301218,59
221710301219,27
221710301220,5
221710301221,41
221710301222,88
221710301223,42
221710301224,34
221710301225,15
221710301226,25
221710301227,84
221710301228,99
221710301229,2
221710301230,88
221710301231,58
221710301232,57
221710301233,64
221710301234,62
221710301235,34
221710301236,81
221710301237,51
221710301238,27
221710301239,56
221710301240,57
221710301241,60
221710301242,58
221710301243,45
221710301244,13
221710301245,35
221710301246,59
221710301247,77
221710301248,31
221710301249,71
221710301250,19
221710301251,30
221710301252,93
221710301253,98
221710301254,6
221710301255,11
221710301256,77
221710301257,24
221710301258,51
221710301259,55
221710301260,100
221710301261,92
221710301262,31
221710301263,5
221710301264,27
221710301265,66
221710301266,31
221710301267,11
221710301268,97
221710301269,52
221710301270,68
221710301271,61
221710301272,53
221710301273,24
221710301274,88
221710301275,78
221710301276,6
221710301277,13
221710301278,26
221710301279,39
221710301280,87
221710301281,66
221710301282,82
221710301283,58
221710301284,87
221710301285,38
221710301286,14
221710301287,70
221710301288,25
221710301289,7
221710301290,89
221710301291,75
221710301292,1
221710301293,55
221710301294,23
221710301295,87
221710301296,93
221710301297,69
221710301298,41
221710301299,5
221710301300,47
221710301301,19
221710301302,76
221710301303,57
221710301304,98
221710301305,14
221710301306,9
221710301307,49
221710301308,76
221710301309,41
221710301310,21
221710301311,66
221710301312,22
221710301313,42
221710301314,23
221710301315,31
221710301316,86
221710301317,67
221710301318,78
221710301319,90
221710301320,12
221710301321,16
221710301322,12
221710301323,19
221710301324,69
221710301325,47
221710301326,50
221710301327,15
221710301328,92
221710301329,24
221710301330,88
221710301331,8
221710301332,46
221710301333,33
221710301334,13
221710301335,1
221710301336,8
221710301337,96
221710301338,68
221710301339,70
221710301340,21
221710301341,76
221710301342,27
221710301343,68
221710301344,62
221710301345,100
221710301346,33
221710301347,78
221710301348,63
221710301349,58
221710301350,99
221710301351,18
221710301352,15
221710301353,26
221710301354,61
221710301355,52
221710301356,3
221710301357,52
221710301358,72
221710301359,95
221710301360,85
221710301361,50
221710301362,14
221710301363,0
221710301364,67
221710301365,79
221710301366,71
221710301367,69
221710301368,29
221710301369,54
221710301370,88
221710301371,55
221710301372,74
221710301373,95
221710301374,95
221710301375,12
221710301376,62
221710301377,31
221710301378,73
221710301379,26
221710301380,36
221710301381,25
221710301382,45
221710301383,57
221710301384,26
221710301385,12
221710301386,25
221710301387,97
221710301388,42
221710301389,29
221710301390,35
221710301391,25
221710301392,21
221710301393,38
221710301394,77
221710301395,99
221710301396,9
221710301397,62
221710301398,43
221710301399,36
221710301400,77
221710301401,98
221710301402,99
221710301403,4
221710301404,43
221710301405,14
221710301406,3
221710301407,29
221710301408,7
221710301409,87
221710301410,63
221710301411,60
221710301412,31
221710301413,87
221710301414,8
221710301415,77
221710301416,43
221710301417,29
221710301418,3
221710301419,11
221710301420,68
221710301421,63
221710301422,37
221710301423,24
221710301424,81
221710301425,7
221710301426,82
221710301427,41
221710301428,81
221710301429,16
221710301430,92
221710301431,41
221710301432,71
221710301433,32
221710301434,27
221710301435,45
221710301436,3
221710301437,57
221710301438,63
221710301439,45
221710301440,72
221710301441,4
221710301442,75
221710301443,27
221710301444,17
221710301445,100
221710301446,52
221710301447,38
221710301448,0
221710301449,30
221710301450,13
221710301451,68
221710301452,61
221710301453,4
221710301454,69
221710301455,61
221710301456,72
221710301457,11
221710301458,84
221710301459,48
221710301460,30
221710301461,40
221710301462,65
221710301463,89
221710301464,21
221710301465,81
221710301466,58
221710301467,4
221710301468,52
221710301469,55
221710301470,12
221710301471,12
221710301472,12
221710301473,28
221710301474,72
221710301475,80
221710301476,80
221710301477,85
221710301478,33
221710301479,93
221710301480,58
221710301481,99
221710301482,42
221710301483,45
221710301484,40
221710301485,70
221710301486,42
221710301487,37
221710301488,91
221710301489,58
221710301490,18
221710301491,37
221710301492,4
221710301493,1
221710301494,65
221710301495,51
221710301496,51
221710301497,95
221710301498,74
221710301499,70
221710301500,21
221710301501,72
221710301502,100
221710301503,36
221710301504,94
221710301505,87
221710301506,89
221710301507,40
221710301508,35
221710301509,72
221710301510,94
221710301511,53
221710301512,92
221710301513,82
221710301514,54
221710301515,90
221710301516,44
221710301517,83
221710301518,33
221710301519,74
221710301520,95
221710301521,91
221710301522,98
221710301523,45
221710301524,67
221710301525,51
221710301526,36
221710301527,51
221710301528,2
221710301529,4
221710301530,2
221710301531,62
221710301532,41
221710301533,76
221710301534,64
221710301535,47
221710301536,93
221710301537,24
221710301538,76
221710301539,9
221710301540,34
221710301541,43
221710301542,1
221710301543,73
221710301544,66
221710301545,6
221710301546,75
221710301547,15
221710301548,49
221710301549,92
221710301550,58
221710301551,69
221710301552,46
221710301553,67
221710301554,2
221710301555,92
221710301556,11
221710301557,77
221710301558,81
221710301559,83
221710301560,97
221710301561,8
221710301562,40
221710301563,96
221710301564,72
221710301565,76
221710301566,56
221710301567,38
221710301568,12
221710301569,56
221710301570,84
221710301571,48
221710301572,14
221710301573,90
221710301574,42
221710301575,4
221710301576,12
221710301577,71
221710301578,58
221710301579,16
221710301580,39
221710301581,8
221710301582,86
221710301583,43
221710301584,39
221710301585,53
221710301586,66
221710301587,7
221710301588,68
221710301589,95
221710301590,53
221710301591,58
221710301592,55
221710301593,43
221710301594,48
221710301595,66
221710301596,2
221710301597,8
221710301598,55
221710301599,35
221710301600,34
221710301601,38
221710301602,37
221710301603,15
221710301604,54
221710301605,63
221710301606,97
221710301607,54
221710301608,12
221710301609,9
221710301610,29
221710301611,75
221710301612,82
221710301613,71
221710301614,85
221710301615,34
221710301616,2
221710301617,88
221710301618,73
221710301619,14
221710301620,85
221710301621,65
221710301622,42
221710301623,66
221710301624,14
221710301625,29
221710301626,52
221710301627,75
221710301628,11
221710301629,14
221710301630,32
221710301631,17
221710301632,27
221710301633,18
221710301634,80
221710301635,6
221710301636,47
221710301637,64
221710301638,10
221710301639,46
221710301640,34
221710301641,8
221710301642,47
221710301643,96
221710301644,39
221710301645,37
221710301646,19
221710301647,99
221710301648,40
221710301649,39
221710301650,73
221710301651,28
221710301652,47
221710301653,28
221710301654,38
221710301655,69
221710301656,88
221710301657,63
221710301658,91
221710301659,10
221710301660,97
221710301661,65
221710301662,54
221710301663,79
221710301664,30
221710301665,51
221710301666,60
221710301667,67
221710301668,70
221710301669,31
221710301670,17
221710301671,39
221710301672,44
221710301673,26
221710301674,87
221710301675,68
221710301676,84
221710301677,15
221710301678,8
221710301679,8
221710301680,33
221710301681,22
221710301682,49
221710301683,66
221710301684,66
221710301685,12
221710301686,24
221710301687,39
221710301688,9
221710301689,9
221710301690,46
221710301691,52
221710301692,6
221710301693,14
221710301694,54
221710301695,34
221710301696,20
221710301697,66
221710301698,73
221710301699,40
221710301700,97
221710301701,63
221710301702,75
221710301703,95
221710301704,51
221710301705,51
221710301706,13
221710301707,5
221710301708,47
221710301709,45
221710301710,93
221710301711,40
221710301712,31
221710301713,53
221710301714,71
221710301715,38
221710301716,94
221710301717,34
221710301718,15
221710301719,11
221710301720,87
221710301721,35
221710301722,92
221710301723,90
221710301724,9
221710301725,92
221710301726,26
221710301727,7
221710301728,19
221710301729,72
221710301730,21
221710301731,54
221710301732,67
221710301733,83
221710301734,24
221710301735,65
221710301736,60
221710301737,54
221710301738,82
221710301739,88
221710301740,2
221710301741,84
221710301742,21
221710301743,86
221710301744,17
221710301745,86
221710301746,99
221710301747,34
221710301748,73
221710301749,68
221710301750,38
221710301751,61
221710301752,54
221710301753,28
221710301754,23
221710301755,4
221710301756,32
221710301757,16
221710301758,62
221710301759,72
221710301760,0
221710301761,13
221710301762,63
221710301763,53
221710301764,8
221710301765,96
221710301766,62
221710301767,74
221710301768,48
221710301769,22
221710301770,89
221710301771,93
221710301772,29
221710301773,21
221710301774,62
221710301775,3
221710301776,13
221710301777,5
221710301778,91
221710301779,19
221710301780,37
221710301781,66
221710301782,41
221710301783,17
221710301784,16
221710301785,16
221710301786,95
221710301787,38
221710301788,26
221710301789,30
221710301790,25
221710301791,52
221710301792,32
221710301793,19
221710301794,16
221710301795,68
221710301796,38
221710301797,56
221710301798,39
221710301799,38
221710301800,95
221710301801,27
221710301802,31
221710301803,73
221710301804,99
221710301805,56
221710301806,87
221710301807,80
221710301808,28
221710301809,38
221710301810,84
221710301811,40
221710301812,95
221710301813,78
221710301814,72
221710301815,95
221710301816,54
221710301817,52
221710301818,74
221710301819,43
221710301820,74
221710301821,46
221710301822,99
221710301823,7
221710301824,60
221710301825,61
221710301826,61
221710301827,51
221710301828,64
221710301829,84
221710301830,90
221710301831,84
221710301832,49
221710301833,18
221710301834,85
221710301835,39
221710301836,96
221710301837,60
221710301838,9
221710301839,37
221710301840,78
221710301841,10
221710301842,15
221710301843,20
221710301844,77
221710301845,79
221710301846,22
221710301847,10
221710301848,92
221710301849,88
221710301850,86
221710301851,9
221710301852,95
221710301853,92
221710301854,9
221710301855,54
221710301856,64
221710301857,72
221710301858,17
221710301859,79
221710301860,18
221710301861,35
221710301862,26
221710301863,7
221710301864,65
221710301865,29
221710301866,94
221710301867,32
221710301868,46
221710301869,16
221710301870,89
221710301871,93
221710301872,51
221710301873,96
221710301874,82
221710301875,80
221710301876,56
221710301877,34
221710301878,61
221710301879,94
221710301880,10
221710301881,67
221710301882,2
221710301883,34
221710301884,52
221710301885,65
221710301886,84
221710301887,60
221710301888,83
221710301889,62
221710301890,54
221710301891,87
221710301892,9
221710301893,11
221710301894,52
221710301895,40
221710301896,69
221710301897,46
221710301898,58
221710301899,71
221710301900,0
221710301901,22
221710301902,70
221710301903,75
221710301904,89
221710301905,95
221710301906,5
221710301907,87
221710301908,37
221710301909,5
221710301910,1
221710301911,16
221710301912,61
221710301913,13
221710301914,32
221710301915,52
221710301916,10
221710301917,1
221710301918,63
221710301919,47
221710301920,22
221710301921,95
221710301922,44
221710301923,51
221710301924,58
221710301925,72
221710301926,33
221710301927,8
221710301928,95
221710301929,76
221710301930,17
221710301931,23
221710301932,96
221710301933,76
221710301934,31
221710301935,51
221710301936,71
221710301937,86
221710301938,57
221710301939,32
221710301940,24
221710301941,0
221710301942,22
221710301943,56
221710301944,59
221710301945,17
221710301946,21
221710301947,53
221710301948,30
221710301949,82
221710301950,83
221710301951,8
221710301952,20
221710301953,91
221710301954,42
221710301955,87
221710301956,28
221710301957,60
221710301958,26
221710301959,45
221710301960,24
221710301961,84
221710301962,64
221710301963,44
221710301964,76
221710301965,29
221710301966,14
221710301967,66
221710301968,37
221710301969,29
221710301970,27
221710301971,15
221710301972,70
221710301973,69
221710301974,80
221710301975,35
221710301976,24
221710301977,43
221710301978,63
221710301979,7
221710301980,65
221710301981,55
221710301982,36
221710301983,16
221710301984,91
221710301985,4
221710301986,70
221710301987,21
221710301988,39
221710301989,49
221710301990,41
221710301991,18
221710301992,59
221710301993,4
221710301994,80
221710301995,75
221710301996,48
221710301997,22
